system   D            wsystem.c:583  maybe_parent_dir                 [   0.00063] Also searching C:\Users\NEGU\Documents\ForbiddenDesert\TPFinal\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45739] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45740] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45741] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45742] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45743] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45744] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45746] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45747] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.45748] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.45749] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.45750] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.45751] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.45759] added dtor for object 0C892C10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.45796] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.45798] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45865] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45866] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45868] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45869] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45871] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45873] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45875] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.45876] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.45878] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.45879] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.45881] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.45882] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.45895] added dtor for object 0C892010, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.45942] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.45944] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46013] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46015] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46018] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46020] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46021] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46023] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46024] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46026] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.46027] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.46029] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.46031] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.46032] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.46046] added dtor for object 0C892710, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.46098] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.46101] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46188] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46190] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46191] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46193] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46194] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46196] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46197] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46199] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46200] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.46202] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.46204] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.46206] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.46207] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.46224] added dtor for object 0C893810, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.46280] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.46283] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46359] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46361] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46362] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46364] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46366] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46367] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46369] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46370] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46372] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.46373] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.46375] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.46377] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.46378] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.46393] added dtor for object 0C893A10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.46452] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.46455] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46539] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46541] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46544] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46545] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46548] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46549] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46551] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.46552] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.46553] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.46555] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.46556] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.46569] added dtor for object 0C893B10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.46619] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.46622] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46701] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46703] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46706] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46709] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46711] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46712] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46714] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.46715] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.46717] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.46718] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.46720] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.46732] added dtor for object 0C893C10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.46779] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.46781] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46853] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46855] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46856] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46858] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46859] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46860] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46865] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.46866] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.46868] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.46869] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.46871] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.46882] added dtor for object 0C892110, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.46927] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.46929] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46993] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46995] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46996] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46998] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.46999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47000] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47001] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47002] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.47002] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.47003] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.47007] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.47009] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.47021] added dtor for object 0C892410, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.47072] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.47074] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47145] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47147] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47149] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47150] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47152] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47153] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47155] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47156] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47158] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.47159] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.47161] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.47162] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.47164] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.47180] added dtor for object 0C892510, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.47237] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.47239] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47303] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47309] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47314] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.47314] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.47315] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.47317] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.47318] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.47328] added dtor for object 0C892610, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.47368] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.47370] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47448] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47450] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47452] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47454] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47456] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47457] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47459] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47460] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47462] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.47463] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.47465] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.47467] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.47468] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.47483] added dtor for object 0C892810, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.47541] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.47544] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47620] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47622] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47625] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47626] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47628] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47629] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47631] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47632] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.47633] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.47635] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.47636] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.47638] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.47649] added dtor for object 0C892910, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.47703] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.47708] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47945] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47947] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47949] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47951] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47952] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47954] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47956] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47957] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.47959] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.47960] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.47962] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.47964] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.47966] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.47980] added dtor for object 0C892B10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.48035] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.48038] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48117] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48119] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48120] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48122] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48123] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48126] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48127] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48129] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.48130] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.48131] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.48133] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.48134] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.48148] added dtor for object 0C892E10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.48197] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.48200] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48274] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48276] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48278] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48279] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48283] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48285] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48286] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.48288] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.48290] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.48291] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.48293] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.48306] added dtor for object 0C892F10, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.48357] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.48359] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48434] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48436] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48440] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48441] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48443] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48444] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48446] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48447] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.48449] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.48450] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.48452] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.48453] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.48466] added dtor for object 0CC1FC20, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.48518] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.48521] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48596] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48598] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48600] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48601] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48603] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48604] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48606] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48607] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48609] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  25.48610] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  25.48611] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  25.48613] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  25.48614] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  25.48626] added dtor for object 0CC20120, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  25.48685] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  25.48687] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  25.48746] Fake format
